"","tissue","sample","technology","gene","cell_type","Z_score","log_fc","se","p_val","bias","xchr"
"655","Hippocampus","Mouse 3","Slide-seq","Mrpl42","Astrocyte",3.81919154071282,-0.551024541135179,0.144277796821977,0.000133889770335052,"paternal",FALSE
"656","Hippocampus","Mouse 3","Slide-seq","Atp5h","Astrocyte",3.79227870128288,-1.4685621980408,0.387250598840219,0.000149271253164083,"paternal",FALSE
"657","Hippocampus","Mouse 3","Slide-seq","Mrps10","Astrocyte",3.79099202583841,-0.652893089604754,0.172222227099083,0.000150046772161916,"paternal",FALSE
"658","Hippocampus","Mouse 3","Slide-seq","Ndufa6","Astrocyte",3.7765103645587,0.215164695307469,0.056974474987999,0.000159040944449459,"maternal",FALSE
"659","Hippocampus","Mouse 3","Slide-seq","U2af1","Astrocyte",3.75402106674507,0.482181330803512,0.12844395975156,0.000174020228525664,"maternal",FALSE
"660","Hippocampus","Mouse 3","Slide-seq","Elovl5","Astrocyte",3.74824625540238,-0.342786408570244,0.091452478095905,0.000178075370929205,"paternal",FALSE
"661","Hippocampus","Mouse 3","Slide-seq","Fbxo3","Astrocyte",3.74378104825869,0.795345968546286,0.212444573625965,0.000181271630427623,"maternal",FALSE
"662","Hippocampus","Mouse 3","Slide-seq","2610001J05Rik","Astrocyte",3.72638811217788,-0.51572769700129,0.138398814475574,0.000194243237552752,"paternal",FALSE
"663","Hippocampus","Mouse 3","Slide-seq","Aplp2","Astrocyte",3.7211161929303,-0.734978976373246,0.197515728686361,0.00019834414492332,"paternal",FALSE
"664","Hippocampus","Mouse 3","Slide-seq","Id2","Astrocyte",3.7162722641122,0.303939788472026,0.0817862004910547,0.000202183710451074,"maternal",FALSE
"665","Hippocampus","Mouse 3","Slide-seq","Mzt1","Astrocyte",3.71491510158492,-1.21978660951209,0.328348448391644,0.000203271929918347,"paternal",FALSE
"666","Hippocampus","Mouse 3","Slide-seq","Ccnh","Astrocyte",3.70373277783388,-0.701488799635455,0.189400489104864,0.000212450052320694,"paternal",FALSE
"667","Hippocampus","Mouse 3","Slide-seq","Metrn","Astrocyte",3.67332045133761,-1.12768109492758,0.306992300254377,0.000239418925200945,"paternal",FALSE
"668","Hippocampus","Mouse 3","Slide-seq","Lysmd4","Astrocyte",3.6731017447347,-0.977075727200199,0.266008348012905,0.000239624016488405,"paternal",FALSE
"669","Hippocampus","Mouse 3","Slide-seq","Nudt19","Astrocyte",3.65876493410204,-0.375030554585655,0.102501953894367,0.000253433661068455,"paternal",FALSE
"670","Hippocampus","Mouse 3","Slide-seq","Rpl35a","Astrocyte",3.64574046382961,-0.21491250735476,0.0589489321818066,0.000266622964650794,"paternal",FALSE
"671","Hippocampus","Mouse 3","Slide-seq","Fxyd1","Astrocyte",3.62828222438535,0.359146487915123,0.0989852678772705,0.000285313273773784,"maternal",FALSE
"672","Hippocampus","Mouse 3","Slide-seq","Psph","Astrocyte",3.62727410054802,-0.474782052159255,0.130892245526061,0.000286429181591423,"paternal",FALSE
"673","Hippocampus","Mouse 3","Slide-seq","Psmb1","Astrocyte",3.61791940931523,0.188026347794191,0.0519708502378661,0.000296980833844172,"maternal",FALSE
"674","Hippocampus","Mouse 3","Slide-seq","Rgcc","Astrocyte",3.6159124740763,0.317473549783076,0.0877990139582059,0.000299291496369833,"maternal",FALSE
"675","Hippocampus","Mouse 3","Slide-seq","Emc8","Astrocyte",3.59293841859619,0.540365172131109,0.150396446912173,0.00032696988148437,"maternal",FALSE
"676","Hippocampus","Mouse 3","Slide-seq","Dynlt3","Astrocyte",3.58973039957427,3.64035552600613,1.01410276561099,0.000331020142100547,"maternal",TRUE
"677","Hippocampus","Mouse 3","Slide-seq","Igfbp5","Astrocyte",3.57085492438068,-0.652902903254573,0.182842181236979,0.000355817945141242,"paternal",FALSE
"678","Hippocampus","Mouse 3","Slide-seq","Aldh5a1","Astrocyte",3.57003707798279,0.456571914035954,0.127889964183211,0.00035693070266737,"maternal",FALSE
"679","Hippocampus","Mouse 3","Slide-seq","Eif1b","Astrocyte",3.55352571638281,0.263025387771622,0.0740181466983611,0.000380104032355106,"maternal",FALSE
"680","Hippocampus","Mouse 3","Slide-seq","Ncan","Astrocyte",3.54784885705767,0.455591938957221,0.128413570395176,0.000388391028465314,"maternal",FALSE
"681","Hippocampus","Mouse 3","Slide-seq","Clmn","Astrocyte",3.54062331422569,-0.331039881881546,0.0934976281016616,0.000399183045797987,"paternal",FALSE
"682","Hippocampus","Mouse 3","Slide-seq","Psmb2","Astrocyte",3.51975305603402,-0.501964360574108,0.142613516511784,0.000431948761580172,"paternal",FALSE
"683","Hippocampus","Mouse 3","Slide-seq","Myl6","Astrocyte",3.50582074748607,-1.0631606073878,0.303255837638066,0.000455201670244678,"paternal",FALSE
"684","Hippocampus","Mouse 3","Slide-seq","Ndufb8","Astrocyte",3.49645221414792,0.209008935213939,0.0597774322120613,0.000471488932160676,"maternal",FALSE
"685","Hippocampus","Mouse 3","Slide-seq","Ctnnd2","Astrocyte",3.47466512169646,-0.535042438912342,0.153983886266172,0.000511491454564763,"paternal",FALSE
"686","Hippocampus","Mouse 3","Slide-seq","Azin1","Astrocyte",3.45214632748927,-1.78281413461063,0.516436432724235,0.000556146034608981,"paternal",FALSE
"687","Hippocampus","Mouse 3","Slide-seq","B2m","Astrocyte",3.44052890506143,0.344735234917991,0.100198325440849,0.000580578419835783,"maternal",FALSE
"688","Hippocampus","Mouse 3","Slide-seq","Ndufb6","Astrocyte",3.43810862816397,0.480471737572718,0.139748853086501,0.000585792651440222,"maternal",FALSE
"689","Hippocampus","Mouse 3","Slide-seq","Fuca2","Astrocyte",3.40047934734915,0.783008853203867,0.230264257835961,0.000672678171540276,"maternal",FALSE
"690","Hippocampus","Mouse 3","Slide-seq","Mrps33","Astrocyte",3.39813833345764,-0.303636380048886,0.0893537432126649,0.000678461041908371,"paternal",FALSE
"691","Hippocampus","Mouse 3","Slide-seq","Lrp1","Astrocyte",3.39443791490237,-0.611612960384731,0.180180924122845,0.000687696307402899,"paternal",FALSE
"692","Hippocampus","Mouse 3","Slide-seq","Ndufa10","Astrocyte",3.38104603214333,-0.293902827878716,0.0869265975927584,0.000722104446322901,"paternal",FALSE
"693","Hippocampus","Mouse 3","Slide-seq","Psma2","Astrocyte",3.34314913081624,-0.712550557686381,0.21313753284838,0.000828333713859609,"paternal",FALSE
"694","Hippocampus","Mouse 3","Slide-seq","Rpn2","Astrocyte",3.30486640751929,0.521002486051087,0.157647063998016,0.000950216806886922,"maternal",FALSE
"695","Hippocampus","Mouse 3","Slide-seq","Mpv17","Astrocyte",3.30412013779455,-0.541404561573506,0.163857408022362,0.000952749942933373,"paternal",FALSE
"696","Hippocampus","Mouse 3","Slide-seq","Uba5","Astrocyte",3.30203509705088,-0.6119306536001,0.185319245742309,0.000959860589977961,"paternal",FALSE
"697","Hippocampus","Mouse 3","Slide-seq","Eef1d","Astrocyte",3.2996039579841,-0.440732125528204,0.133571219801018,0.000968213596076884,"paternal",FALSE
"698","Hippocampus","Mouse 3","Slide-seq","Smim12","Astrocyte",3.29374682448135,-0.554728329829693,0.168418630632621,0.000988615006458941,"paternal",FALSE
"699","Hippocampus","Mouse 3","Slide-seq","Eapp","Astrocyte",3.28674990837921,0.667000179376747,0.202936091266422,0.00101350799821199,"maternal",FALSE
"700","Hippocampus","Mouse 3","Slide-seq","Mrpl11","Astrocyte",3.27555670856264,-0.449392082818601,0.137195635063757,0.00105453940631779,"paternal",FALSE
"701","Hippocampus","Mouse 3","Slide-seq","Akap5","CA1",43.9507350769938,-2.71595600259438,0.0617954625295005,0,"paternal",FALSE
"702","Hippocampus","Mouse 3","Slide-seq","Meg3","CA1",22.4916358427696,3.70770848415203,0.164848324509217,5.01175933513457e-112,"maternal",FALSE
"703","Hippocampus","Mouse 3","Slide-seq","Ywhaz","CA1",18.4566602605546,1.3916521267589,0.0754010805374754,4.6097890306762e-76,"maternal",FALSE
"704","Hippocampus","Mouse 3","Slide-seq","Pdhb","CA1",15.7202454183459,-2.05093873424825,0.130464803803556,1.09897176249042e-55,"paternal",FALSE
"705","Hippocampus","Mouse 3","Slide-seq","Rasgrf1","CA1",13.5911539931961,-1.37719255530525,0.101330067777519,4.51898652781815e-42,"paternal",FALSE
"706","Hippocampus","Mouse 3","Slide-seq","Psma7","CA1",13.0935737160145,-2.00302079417736,0.15297739468389,3.58342558514506e-39,"paternal",FALSE
"707","Hippocampus","Mouse 3","Slide-seq","Calm2","CA1",12.7583659588252,1.79635578367511,0.140798264407248,2.8001335323944e-37,"maternal",FALSE
"708","Hippocampus","Mouse 3","Slide-seq","Syp","CA1",12.6627987859852,3.00706226368442,0.237472166659755,9.50492371168141e-37,"maternal",TRUE
"709","Hippocampus","Mouse 3","Slide-seq","Scoc","CA1",12.5065519440596,1.89465620730695,0.151493090644131,6.8744000462622e-36,"maternal",FALSE
"710","Hippocampus","Mouse 3","Slide-seq","Cnksr2","CA1",11.96302980261,3.63656560490189,0.303983661739981,5.54992969879181e-33,"maternal",TRUE
"711","Hippocampus","Mouse 3","Slide-seq","Dnaja1","CA1",11.9361061795494,-2.60475424245436,0.218224788157229,7.67319835421416e-33,"paternal",FALSE
"712","Hippocampus","Mouse 3","Slide-seq","Epha4","CA1",11.9150193006746,1.39944191376523,0.11745192168392,9.88432921151089e-33,"maternal",FALSE
"713","Hippocampus","Mouse 3","Slide-seq","Snrpn","CA1",11.4924514747392,-5.7556652720664,0.500821368244846,1.43967503879e-30,"paternal",FALSE
"714","Hippocampus","Mouse 3","Slide-seq","Arhgef9","CA1",10.6563299527391,4.37814786344319,0.410849502864524,1.62899420750917e-26,"maternal",TRUE
"715","Hippocampus","Mouse 3","Slide-seq","Nell2","CA1",10.5832873227655,1.93805858200805,0.183124441669379,3.56235777149093e-26,"maternal",FALSE
"716","Hippocampus","Mouse 3","Slide-seq","Gprasp1","CA1",10.0779384272444,3.24924294792396,0.322411470498772,6.91619736705908e-24,"maternal",TRUE
"717","Hippocampus","Mouse 3","Slide-seq","Trappc2","CA1",9.33988752230957,2.52441309637958,0.270283029677786,9.64365098574052e-21,"maternal",TRUE
"718","Hippocampus","Mouse 3","Slide-seq","Pgrmc1","CA1",9.07183276254447,2.94435378112615,0.324559971308412,1.17031628911899e-19,"maternal",TRUE
"719","Hippocampus","Mouse 3","Slide-seq","Rpl5","CA1",8.96562812361073,0.995769939218036,0.11106527345203,3.0851737281116e-19,"maternal",FALSE
"720","Hippocampus","Mouse 3","Slide-seq","Rpl28","CA1",8.45274334942935,-1.79090905196703,0.211873113607305,2.84536686180177e-17,"paternal",FALSE
"721","Hippocampus","Mouse 3","Slide-seq","Chst1","CA1",8.45202504366281,1.43625983620658,0.169930854296683,2.86293167231243e-17,"maternal",FALSE
"722","Hippocampus","Mouse 3","Slide-seq","Hspa8","CA1",8.25694579692256,1.11920202848743,0.135546733140064,1.49447249338771e-16,"maternal",FALSE
"723","Hippocampus","Mouse 3","Slide-seq","Pak3","CA1",8.13021092136421,2.95035172834471,0.362887476952401,4.28544107798156e-16,"maternal",TRUE
"724","Hippocampus","Mouse 3","Slide-seq","Rps8","CA1",8.10255512318331,-0.746853107862955,0.0921750110315243,5.38167449065367e-16,"paternal",FALSE
"725","Hippocampus","Mouse 3","Slide-seq","Dlgap1","CA1",7.94993223279692,-0.470289364269491,0.0591563991362522,1.86613568984366e-15,"paternal",FALSE
"726","Hippocampus","Mouse 3","Slide-seq","Mcts1","CA1",7.93763650702597,3.59899179268671,0.453408491243089,2.06070196839536e-15,"maternal",TRUE
"727","Hippocampus","Mouse 3","Slide-seq","Cdkl5","CA1",7.85740328227598,2.35525097982532,0.299749280419153,3.92178610776565e-15,"maternal",TRUE
"728","Hippocampus","Mouse 3","Slide-seq","Cnot3","CA1",7.83177560238259,-5.54903774743901,0.708528695044694,4.81027518059569e-15,"paternal",FALSE
"729","Hippocampus","Mouse 3","Slide-seq","Wfs1","CA1",7.73541417533188,0.385166798863892,0.0497926536490035,1.03067010434863e-14,"maternal",FALSE
"730","Hippocampus","Mouse 3","Slide-seq","Ywhab","CA1",7.71931569021127,-0.630331962468724,0.0816564560597046,1.1695590457073e-14,"paternal",FALSE
"731","Hippocampus","Mouse 3","Slide-seq","Slc24a2","CA1",7.60727781819273,0.754813109029651,0.0992224981220645,2.79929165569499e-14,"maternal",FALSE
"732","Hippocampus","Mouse 3","Slide-seq","Atrx","CA1",7.45461118151198,4.33289726014446,0.581237190598268,9.01332414984285e-14,"maternal",TRUE
"733","Hippocampus","Mouse 3","Slide-seq","Psmb3","CA1",7.38817459689396,-1.2910045026944,0.174739306138914,1.48858198170537e-13,"paternal",FALSE
"734","Hippocampus","Mouse 3","Slide-seq","Serinc1","CA1",7.38303518299625,0.398483436493492,0.0539728481060517,1.54721119177608e-13,"maternal",FALSE
"735","Hippocampus","Mouse 3","Slide-seq","Uba1","CA1",7.31980450953259,5.19063219864773,0.709121697428936,2.48332453871452e-13,"maternal",TRUE
"736","Hippocampus","Mouse 3","Slide-seq","Cfl1","CA1",7.17295218269105,-0.753168216811418,0.105001148429356,7.33974954292926e-13,"paternal",FALSE
"737","Hippocampus","Mouse 3","Slide-seq","Creg2","CA1",7.0943114648368,0.855251648350853,0.120554567217684,1.29997060962392e-12,"maternal",FALSE
"738","Hippocampus","Mouse 3","Slide-seq","Hnrnpc","CA1",7.06336398464944,-1.42896940685638,0.202307202341817,1.62519276414651e-12,"paternal",FALSE
"739","Hippocampus","Mouse 3","Slide-seq","Cck","CA1",7.04580666755924,-0.360640390160142,0.0511851101195589,1.84390126068747e-12,"paternal",FALSE
"740","Hippocampus","Mouse 3","Slide-seq","Glrx2","CA1",6.94105004786857,-3.17150777021898,0.456920458482052,3.89196088202038e-12,"paternal",FALSE
"741","Hippocampus","Mouse 3","Slide-seq","Rab24","CA1",6.8815919221819,-1.76138028218024,0.255955351915399,5.91873621965655e-12,"paternal",FALSE
"742","Hippocampus","Mouse 3","Slide-seq","Matr3","CA1",6.74025909983324,-1.82208931008425,0.270329268221948,1.58104435959523e-11,"paternal",FALSE
"743","Hippocampus","Mouse 3","Slide-seq","Usp34","CA1",6.70571320294319,1.54880421206406,0.230967857585123,2.00425023712841e-11,"maternal",FALSE
"744","Hippocampus","Mouse 3","Slide-seq","Ube2k","CA1",6.6955017251667,-1.15829149466407,0.172995474007623,2.14932911141728e-11,"paternal",FALSE
"745","Hippocampus","Mouse 3","Slide-seq","Ptp4a2","CA1",6.66377205571934,-1.43408298758103,0.215205888735375,2.66887300922137e-11,"paternal",FALSE
"746","Hippocampus","Mouse 3","Slide-seq","Rpl17","CA1",6.61546843012999,-3.36679792853046,0.508928122640032,3.70377025344159e-11,"paternal",FALSE
"747","Hippocampus","Mouse 3","Slide-seq","Tmem234","CA1",6.60588016299925,-1.67756832247971,0.25395076524035,3.95162455629063e-11,"paternal",FALSE
"748","Hippocampus","Mouse 3","Slide-seq","Rpl11","CA1",6.55986878384627,-2.34242339951924,0.357083880288502,5.3855146483014e-11,"paternal",FALSE
"749","Hippocampus","Mouse 3","Slide-seq","Mgst3","CA1",6.55504006856655,1.12381685966014,0.17144317165187,5.56269384705071e-11,"maternal",FALSE
"750","Hippocampus","Mouse 3","Slide-seq","Zrsr1","CA1",6.51109783192643,-4.62836662507837,0.710842740280095,7.46035333020826e-11,"paternal",FALSE
"751","Hippocampus","Mouse 3","Slide-seq","Eif4a2","CA1",6.44755802428896,-0.440582500170729,0.0683332353909784,1.13666660695278e-10,"paternal",FALSE
"752","Hippocampus","Mouse 3","Slide-seq","Hsp90aa1","CA1",6.41804608538857,0.508148300931259,0.0791749224250847,1.38034474552425e-10,"maternal",FALSE
"753","Hippocampus","Mouse 3","Slide-seq","Rian","CA1",6.41586506236876,2.25016880098713,0.35071947104766,1.40025434823918e-10,"maternal",FALSE
"754","Hippocampus","Mouse 3","Slide-seq","Gdi2","CA1",6.41389473621338,-1.57860123761545,0.246122099370066,1.41848169619076e-10,"paternal",FALSE
"755","Hippocampus","Mouse 3","Slide-seq","Pkm","CA1",6.33825111334485,0.430065254484743,0.0678523534006508,2.32387857416394e-10,"maternal",FALSE
"756","Hippocampus","Mouse 3","Slide-seq","Bend6","CA1",6.28750200633539,-2.47719192881443,0.393986662162234,3.22614843827712e-10,"paternal",FALSE
"757","Hippocampus","Mouse 3","Slide-seq","Snap25","CA1",6.13268268233204,0.265539825740814,0.0432991301679151,8.64093936519586e-10,"maternal",FALSE
"758","Hippocampus","Mouse 3","Slide-seq","Tceal6","CA1",6.12740508203441,6.13420763509461,1.00111018497539,8.932385304946e-10,"maternal",TRUE
"759","Hippocampus","Mouse 3","Slide-seq","Habp4","CA1",6.1199949799567,0.862925595750534,0.141001029997028,9.35783055317941e-10,"maternal",FALSE
"760","Hippocampus","Mouse 3","Slide-seq","Hsp90b1","CA1",6.10009144298674,-1.99954541569204,0.32778941666373,1.06007802730505e-09,"paternal",FALSE
"761","Hippocampus","Mouse 3","Slide-seq","Shank1","CA1",6.07577565037489,1.29966673016577,0.21390959853588,1.23389821199632e-09,"maternal",FALSE
"762","Hippocampus","Mouse 3","Slide-seq","Tceal5","CA1",6.00068959948363,6.0085944202931,1.00131731873119,1.96481275172393e-09,"maternal",TRUE
"763","Hippocampus","Mouse 3","Slide-seq","Itm2c","CA1",5.9656708929285,0.222505076748564,0.0372975782174498,2.43630906088687e-09,"maternal",FALSE
"764","Hippocampus","Mouse 3","Slide-seq","Calm1","CA1",5.91364990766365,-0.236253705125681,0.0399505734723176,3.34608706480437e-09,"paternal",FALSE
"765","Hippocampus","Mouse 3","Slide-seq","Faim2","CA1",5.86997596490544,0.96107804900069,0.163727765624024,4.35858321580891e-09,"maternal",FALSE
"766","Hippocampus","Mouse 3","Slide-seq","Dap3","CA1",5.75272119696665,-1.34890328011506,0.234480906327657,8.78182497639042e-09,"paternal",FALSE
"767","Hippocampus","Mouse 3","Slide-seq","Enah","CA1",5.69195203903661,-0.897490149138482,0.157677039965078,1.25595136907755e-08,"paternal",FALSE
"768","Hippocampus","Mouse 3","Slide-seq","Atp2b1","CA1",5.67642590101554,-0.264273220627961,0.0465562706597969,1.3753809188619e-08,"paternal",FALSE
"769","Hippocampus","Mouse 3","Slide-seq","Eif1ax","CA1",5.6623731987914,3.32811490602626,0.587759723561955,1.49293690516426e-08,"maternal",TRUE
"770","Hippocampus","Mouse 3","Slide-seq","Wdr13","CA1",5.64050329399385,4.02466511733081,0.713529433023534,1.69553825000804e-08,"maternal",TRUE
"771","Hippocampus","Mouse 3","Slide-seq","Vma21","CA1",5.59009258900532,3.99022303263712,0.713802673051454,2.26948566951413e-08,"maternal",TRUE
"772","Hippocampus","Mouse 3","Slide-seq","Sh3bgrl","CA1",5.56944277860617,5.58011039665075,1.00191538336394,2.55555298536232e-08,"maternal",TRUE
"773","Hippocampus","Mouse 3","Slide-seq","Mrpl23","CA1",5.47490182877577,3.22451092214004,0.588962327176754,4.37754225553355e-08,"maternal",FALSE
"774","Hippocampus","Mouse 3","Slide-seq","Armcx1","CA1",5.45330537372908,3.89586639015539,0.71440459009016,4.94420549897723e-08,"maternal",TRUE
"775","Hippocampus","Mouse 3","Slide-seq","Actr2","CA1",5.31528435444399,-0.341175391551069,0.0641876085643132,1.06490897260075e-07,"paternal",FALSE
"776","Hippocampus","Mouse 3","Slide-seq","Gnl3l","CA1",5.25631581912118,5.27002435527994,1.00260801227143,1.46969819759122e-07,"maternal",TRUE
"777","Hippocampus","Mouse 3","Slide-seq","Elp6","CA1",5.25384278159856,-1.63904515292647,0.311970727153691,1.48958048023235e-07,"paternal",FALSE
"778","Hippocampus","Mouse 3","Slide-seq","Slc25a14","CA1",5.24614907305248,5.25998440570106,1.0026372358955,1.55311250557537e-07,"maternal",TRUE
"779","Hippocampus","Mouse 3","Slide-seq","Ppp3ca","CA1",5.22552544621511,0.131904559190526,0.0252423532424028,1.7366123477555e-07,"maternal",FALSE
"780","Hippocampus","Mouse 3","Slide-seq","Kcnq3","CA1",5.15966297612776,0.564164492317403,0.109341345535091,2.47394783878035e-07,"maternal",FALSE
"781","Hippocampus","Mouse 3","Slide-seq","Nr3c2","CA1",5.08244090884887,-0.768478893934622,0.151202720841604,3.7261524795176e-07,"paternal",FALSE
"782","Hippocampus","Mouse 3","Slide-seq","Pja1","CA1",5.07916884633902,5.09502281900381,1.0031213714575,3.79089685223757e-07,"maternal",TRUE
"783","Hippocampus","Mouse 3","Slide-seq","Ndrg4","CA1",5.04787009935381,-0.675438604634289,0.133806653368666,4.46762733426539e-07,"paternal",FALSE
